evid,time_delay,corr_coef,angle_2d,Pp_2d,Ps_3d,Inclination_3d,angle_3d,Pp_3d
123571,0.245,-0.91,321.9,0.911239911496,0.931669725509,-4.46340245512,321.8,0.84735388443
123579,0.035,0.85,249.3,0.957424387689,0.975717925991,-3.79582726493,249.3,0.882438807421
123590,0.015,0.76,243.6,0.915567949231,0.909823954561,1.93579425139,243.6,0.806667960692
123593,0.0,-0.67,198.4,0.955227260724,0.807421563229,-4.54017055342,198.5,0.935765314275
123601,0.19,0.99,292.8,0.947015745393,0.937825261713,-11.108986008,292.7,0.968610224238
123605,0.05,0.77,332.5,0.9463102367,0.940538596436,40.329849543,332.2,0.916301989452
123610,0.04,0.75,255.8,0.854668131118,0.88211369736,2.82953216647,255.7,0.868317492122
123613,0.22,-0.88,357.2,0.92557937432,0.899425676285,-19.1052869895,357.3,0.701816104829
123614,0.16,0.74,284.6,0.944434494463,0.952376603638,-27.4342908063,284.5,0.869862226799
123618,0.205,0.97,204.9,0.971830599609,0.937179804205,-22.4589332075,205.0,0.817117817646
123652,0.175,-0.86,256.3,0.825686368985,0.907481576413,15.5509066172,256.1,0.982250739595
123655,0.265,-0.84,293.0,0.940215010053,0.969836473899,-2.68020469031,293.0,0.990111874867
123662,0.235,-0.93,322.1,0.988627301983,0.933870526659,22.907804136,322.1,0.921167737364
123674,0.195,-0.92,267.9,0.762191185249,0.846146541348,14.7474283841,267.3,0.939923464676
123675,0.0,-0.7,197.5,0.864981119141,0.890946647924,-10.3873250887,197.4,0.716763962468
123678,0.02,0.58,315.7,0.953220554183,0.970374206057,11.2873691878,315.7,0.77856681494
123700,0.295,0.9,326.3,0.974593167698,0.935358133019,33.6148131173,326.4,0.991749240979
123711,0.13,0.92,187.7,0.83144949589,0.889606318703,-19.1044933973,187.3,0.881508633894
123713,0.27,-0.42,295.2,0.932610218625,0.957476943226,-0.671663096886,295.2,0.880991656937
123720,0.07,0.81,184.0,0.955553399516,0.960072976897,-39.0554036567,184.1,0.936415323643
123723,0.005,-0.9,213.7,0.808092761395,0.908843262102,-27.2915331459,213.3,0.989008405676
