evid,time_delay,corr_coef,angle_2d,Pp_2d,Ps_3d,Inclination_3d,angle_3d,Pp_3d
122856,0.08,-0.91,309.4,0.973458888389,0.979685583959,-11.3678214391,309.4,0.850442004487
122857,0.0,-0.89,193.8,0.802409386358,0.908956743696,39.6268903702,193.9,0.805059052664
122858,0.0,-0.86,322.5,0.901192621033,0.839677493715,-11.0292354554,322.2,0.923499416299
122861,0.195,0.83,196.1,0.980840316383,0.921851015334,10.1665211343,196.1,0.870871978078
122862,0.105,-0.92,199.7,0.978618887907,0.949223715507,25.9281493801,199.7,0.94403502755
122863,0.17,0.86,2.2,0.865933323713,0.804958991923,-2.33335970135,182.1,0.933505053561
122867,0.205,0.54,210.1,0.975264972469,0.937963445459,20.07457275,210.0,0.883369514084
122868,0.275,-0.95,194.4,0.898230883165,0.939735083798,6.39009727796,194.4,0.835337905846
122869,0.13,-0.98,192.7,0.984664736283,0.966905141184,-3.23238082003,192.7,0.918697548331
122870,0.25,0.9,342.8,0.633461604039,0.626841631868,8.65219912379,340.8,0.894237182073
122871,0.07,0.91,320.2,0.889823703042,0.811433162226,36.1757592824,318.5,0.982419372638
122872,0.01,-0.9,328.3,0.943609731231,0.967223084854,-29.3238902292,328.4,0.939972018161
122874,0.0,-0.86,352.2,0.72589078315,0.831930530752,4.16779591915,352.3,0.885397644299
122877,0.26,0.97,335.1,0.984164042778,0.897956318844,-1.62407599647,335.1,0.956867738763
122879,0.055,0.96,225.1,0.943023092542,0.941657632073,44.1600660076,225.3,0.843459503381
122880,0.03,-0.79,194.1,0.962511448483,0.914657296044,21.8515567234,194.0,0.903627260067
122881,0.03,0.86,330.0,0.989779849208,0.84009744486,-21.7990484159,330.0,0.974907333159
122883,0.105,-0.8,185.1,0.939993469658,0.935764193135,-5.25580856961,185.0,0.797102708332
122884,0.0,0.67,282.0,0.9239908236,0.94824545046,39.9503635029,281.9,0.497388606417
122885,0.095,-0.94,194.5,0.97235446291,0.959783154695,13.4451795431,194.5,0.862023188924
122887,0.105,-0.94,0.7,0.825820932146,0.90688919966,2.56541158678,180.7,0.929836711015
122889,0.125,-0.84,187.3,0.920030192352,0.939954065718,-0.563986920335,187.3,0.513771522327
122890,0.065,0.81,186.9,0.938934933311,0.921169566759,6.49006273741,187.0,0.906349372236
122892,0.29,-0.96,188.7,0.970085413315,0.902680395826,-29.4426088702,188.8,0.846227768203
122898,0.03,0.96,210.6,0.800760124435,0.928572060433,-47.8012289364,210.6,0.932954621211
