evid,time_delay,corr_coef,angle_2d,Pp_2d,Ps_3d,Inclination_3d,angle_3d,Pp_3d
124372,0.3,0.79,208.9,0.926800396532,0.9450979532,27.338893275,209.1,0.976204822317
124397,0.23,-0.7,228.2,0.783988710003,0.897408711996,29.4328241906,228.6,0.963305554775
124399,0.23,0.87,206.3,0.697480132137,0.835656802878,-8.2218725692,206.7,0.983497071885
124425,0.05,-0.72,334.2,0.512172173467,0.750628515018,9.43583081489,334.2,0.963624223791
124431,0.03,0.96,204.7,0.93431900187,0.931784439774,7.7100360782,204.8,0.961191301586
124446,0.15,0.69,271.2,0.934912248343,0.966333607871,5.52704254331,271.2,0.971928069574
124452,0.24,-0.84,350.1,0.86474229406,0.876288747534,-33.4312773007,349.1,0.915951655902
124460,0.125,-0.72,247.7,0.966375216222,0.955085543867,-24.6310546889,247.8,0.952212467814
124463,0.055,-0.79,213.8,0.940927315493,0.967281343284,5.41467626468,213.8,0.89352438137
124465,0.07,-0.75,225.0,0.9581521019,0.970574827569,13.307484236,225.0,0.881685117199
124469,0.235,-0.81,254.4,0.959545232539,0.966170639736,-0.222577741872,254.4,0.895734891824
124470,0.095,-0.92,331.3,0.957023368776,0.968166190975,11.1777972302,331.2,0.824553573182
124485,0.215,0.81,182.0,0.99872808826,0.934709427121,4.29454272394,182.0,0.991662300995
124495,0.15,-0.74,205.8,0.946964953235,0.939776690628,7.29367405919,205.8,0.978716025397
124508,0.22,-0.7,281.6,0.929858117453,0.950384989054,16.144384109,281.6,0.858157385757
124512,0.17,0.94,232.1,0.98949071727,0.988477781646,-12.1738016403,232.1,0.921800723041
124519,0.235,-0.93,336.7,0.792148238652,0.892267348222,-18.0714788608,336.5,0.926436376316
124520,0.235,-0.9,324.7,0.796943397293,0.896126669875,-18.6231616366,324.7,0.920464788271
124525,0.09,-0.76,353.8,0.888822704902,0.939182573064,10.7683949671,353.8,0.917134360653
124540,0.27,0.89,204.3,0.978258410289,0.940708791109,-20.6598094304,204.4,0.87300318988
124575,0.02,0.86,349.0,0.956164955781,0.971647820954,-42.1826873785,349.0,0.882616422755
124582,0.0,-0.78,210.9,0.994194271337,0.987367342686,-9.32293580454,210.9,0.758700173664
124597,0.04,-0.87,359.0,0.991106226789,0.958042985556,12.4368794025,359.0,0.974595830661
124598,0.235,0.94,357.6,0.975826150067,0.968971226608,-10.7720811514,357.6,0.911687134669
124600,0.2,-0.9,343.4,0.981193516946,0.965791732211,8.09010939054,343.4,0.905536230417
124602,0.015,0.87,346.2,0.942958493659,0.964282206046,15.4283446103,346.3,0.875013478267
124604,0.255,0.7,240.5,0.965373176333,0.946602750489,-20.1941722932,240.4,0.923353319424
124613,0.04,-0.96,350.0,0.985367422762,0.966274590789,-18.8107834878,350.0,0.77515057317
124615,0.095,-0.95,183.8,0.884568218305,0.8981205469,27.888904269,184.3,0.927377118628
124616,0.235,0.93,358.8,0.948460028268,0.949695616207,-13.9097256526,358.7,0.899264861603
124620,0.24,0.91,339.1,0.902323517276,0.901183824713,-9.9666086009,338.9,0.928576118391
124625,0.015,0.92,346.8,0.972245193267,0.982293477879,-37.3296829242,346.8,0.963767428832
