plt_num,pickTime,Phase,evid,pickTime_floats,evname,prefor,lat,lon,depth,time,nass,ndef,mb,ms,ml,emodelx,emodely,emodelz,Unknown,UTCtime,orid,etype,dtype,msid,mlid,algorithm,auth,lddate,snr,angle,inclination,Ps,Pp,epi_direction,epi_distance,offset
18917.5476727,2021-10-17 13:08:38.918,P,125530,1634476118918.0,,,33.124,35.685,30.0,2021-10-17 13:08:21.460,10,10,,1.6,,,,,,2021-10-17T13:08:21.460000Z,903.0,eq,r,25437.0,,genloc-nlls,ittaik,2022-01-26 08:58:58.993,2.494351391048222,221.9,29.41682110210148,0.92,0.66,168.02833163600957,9.83199079386722,53.87166836399045
18919.2319476,2021-10-19 05:34:00.273,P,125536,1634621640273.0,,,34.3298,28.6328,30.0,2021-10-19 05:32:33.490,37,35,,5.7,,,,,,2021-10-19T05:32:33.490000Z,909.0,eq,r,25443.0,,genloc-nlls,ittaik,2022-01-26 08:58:59.011,25.600904238870555,294.9,79.51931961879065,0.92,0.61,282.7846216493072,661.4988113585977,12.115378350692739
18921.9278041,2021-10-21 22:16:02.268,P,125547,1634854562268.0,,,34.9129,33.8509,30.0,2021-10-21 22:15:26.750,76,76,,3.0,,,,,,2021-10-21T22:15:26.750000Z,920.0,eq,r,25454.0,,genloc-nlls,ittaik,2022-01-26 08:58:59.047,18.36258030927692,351.1,77.02539619179058,0.9,0.82,319.09616778527004,252.3802624390146,32.00383221473001
18922.8731442,2021-10-22 20:57:19.661,P,125551,1634936239661.0,,,34.4126,32.1277,18.5015,2021-10-22 20:56:31.460,70,70,,2.8,,,,,,2021-10-22T20:56:31.460000Z,924.0,eq,r,25458.0,,genloc-nlls,ittaik,2022-01-26 08:58:59.069,4.03923080998308,174.1,81.72960466840213,0.85,0.6,293.2330517602069,352.8956354796559,-119.13305176020687
18925.8913413,2021-10-25 21:23:31.889,P,125563,1635197011889.0,,,33.9214,35.1805,19.9576,2021-10-25 21:23:16.620,40,40,,2.4,,,,,,2021-10-25T21:23:16.620000Z,936.0,eq,r,25470.0,,genloc-nlls,ittaik,2022-01-26 08:58:59.119,17.754452538639462,352.8,68.10666193528384,0.9,0.78,330.63808644334836,90.81837526453054,22.161913556651676
18930.0852864,2021-10-30 02:02:48.741,P,125582,1635559368741.0,,,34.1744,35.7329,11.1159,2021-10-30 02:02:30.690,60,60,,2.7,,,,,,2021-10-30T02:02:30.690000Z,955.0,eq,r,25489.0,,genloc-nlls,ittaik,2022-01-26 08:58:59.197,69.62831257337001,44.3,72.76958702133089,0.95,0.92,3.428613893843347,107.37514286955135,40.871386106156656
18930.9479426,2021-10-30 22:45:02.241,P,125584,1635633902241.0,,,33.7167,36.0341,9.6588,2021-10-30 22:44:51.700,20,20,,2.0,,,,,,2021-10-30T22:44:51.700000Z,957.0,eq,r,25491.0,,genloc-nlls,ittaik,2022-01-26 08:58:59.210,4.391862930903844,53.0,76.49041111447626,0.88,0.87,31.34040546381039,65.97413245844274,21.65959453618961
18931.2990888,2021-10-31 07:10:41.266,P,125585,1635664241266.0,,,33.1687,35.6017,5.0,2021-10-31 07:10:39.160,12,12,,1.6,,,,,,2021-10-31T07:10:39.160000Z,958.0,eq,r,25492.0,,genloc-nlls,ittaik,2022-01-26 08:58:59.214,4.633010955236599,284.1,80.15280668634301,0.87,0.63,230.88873689861347,7.3653496544075345,53.21126310138655
18933.6989327,2021-11-02 16:46:27.784,P,125594,1635871587784.0,,,33.7374,36.0043,5.0,2021-11-02 16:46:15.720,18,18,,1.9,,,,,,2021-11-02T16:46:15.720000Z,967.0,eq,r,25501.0,,genloc-nlls,ittaik,2022-01-26 08:58:59.247,9.036219074392356,46.2,71.16568124928804,0.94,0.4,28.281960210401458,66.58929414214228,17.918039789598566
18934.7356755,2021-11-03 17:39:22.363,P,125595,1635961162363.0,,,33.6409,35.8331,5.0,2021-11-03 17:39:13.690,16,16,,1.8,,,,,,2021-11-03T17:39:13.690000Z,968.0,eq,r,25502.0,,genloc-nlls,ittaik,2022-01-26 08:58:59.250,4.495918553496696,11.3,68.71218844398963,0.91,0.12,18.198127842302235,50.391607396238435,-6.898127842302263
18935.5195359,2021-11-04 12:28:07.896,P,125596,1636028887896.0,,,33.3994,35.787,5.0,2021-11-04 12:28:03.830,10,10,,1.9,,,,,,2021-11-04T12:28:03.830000Z,969.0,eq,r,25503.0,,genloc-nlls,ittaik,2022-01-26 08:58:59.253,7.636298022261215,35.2,68.10064202416848,0.94,0.71,28.696548334953867,23.95364933821012,6.503451665046117
18935.8164028,2021-11-04 19:35:37.197,P,125599,1636054537197.0,,,33.0426,35.3379,6.3036,2021-11-04 19:35:30.620,20,20,,1.8,,,,,,2021-11-04T19:35:30.620000Z,972.0,eq,r,25506.0,,genloc-nlls,ittaik,2022-01-26 08:58:59.261,8.0450946976731,163.1,74.1155912620263,0.84,0.73,238.43509837127883,35.57566547202831,-75.33509837127885
18936.3274297,2021-11-05 07:51:29.925,P,125602,1636098689925.0,,,33.1351,35.3801,9.2111,2021-11-05 07:51:24.790,20,20,,1.8,,,,,,2021-11-05T07:51:24.790000Z,975.0,eq,r,25509.0,,genloc-nlls,ittaik,2022-01-26 08:58:59.270,4.287479150152686,284.4,73.74819464402424,0.93,0.44,252.42079431218042,27.64177450091438,31.97920568781956
18942.9810255,2021-11-11 23:32:40.598,P,125615,1636673560598.0,,,34.1327,33.7456,30.0,2021-11-11 23:32:10.530,76,76,,2.8,,,,,,2021-11-11T23:32:10.530000Z,988.0,eq,r,25522.0,,genloc-nlls,ittaik,2022-01-26 08:58:59.313,19.349814459707748,349.5,79.45275950837932,0.92,0.8,300.5523134244884,204.93760849933344,48.947686575511625
18943.6020469,2021-11-12 14:26:56.847,P,125616,1636727216847.0,,,34.7541,33.0666,30.0,2021-11-12 14:26:15.760,77,77,,3.5,,,,,,2021-11-12T14:26:15.760000Z,989.0,eq,r,25523.0,,genloc-nlls,ittaik,2022-01-26 08:58:59.326,8.546998482107728,257.1,82.43491363438946,0.92,0.77,306.35851392371853,294.559349955345,-49.2585139237185
18944.120778,2021-11-13 02:53:55.220,P,125622,1636772035220.0,,,34.3222,32.1201,30.0,2021-11-13 02:53:07.190,82,82,,3.6,,,,,,2021-11-13T02:53:07.190000Z,995.0,eq,r,25529.0,,genloc-nlls,ittaik,2022-01-26 08:58:59.386,4.6283685745474505,351.8,87.56981213857485,0.94,0.81,291.6572766462399,350.0324438186036,60.1427233537601
18944.6804233,2021-11-13 16:19:48.570,P,125623,1636820388570.0,,,32.8613,35.4479,9.1685,2021-11-13 16:19:45.200,6,6,,1.1,,,,,,2021-11-13T16:19:45.200000Z,996.0,eq,r,25530.0,,genloc-nlls,ittaik,2022-01-26 08:58:59.397,2.801563068490635,170.3,65.39347832053066,0.74,0.91,207.38111685338635,43.70506691105679,-37.08111685338633
18944.6845222,2021-11-13 16:25:42.718,P,125624,1636820742718.0,,,33.6621,35.7144,5.0,2021-11-13 16:25:33.200,22,22,,1.8,,,,,,2021-11-13T16:25:33.200000Z,997.0,eq,r,25531.0,,genloc-nlls,ittaik,2022-01-26 08:58:59.399,12.979879191049495,51.7,67.22138576617826,0.92,0.81,5.401099439433958,50.44074663560063,46.29890056056605
18946.1427119,2021-11-15 03:25:30.306,P,125629,1636946730306.0,,,33.6983,35.6074,5.0,2021-11-15 03:25:19.280,26,26,,1.8,,,,,,2021-11-15T03:25:19.280000Z,1002.0,eq,r,25536.0,,genloc-nlls,ittaik,2022-01-26 08:58:59.422,6.589508840692685,359.0,77.76414597116747,0.86,0.75,354.57328737452156,54.486472439891365,4.426712625478467
18947.90968,2021-11-16 21:49:56.350,P,125638,1637099396350.0,,,32.995,35.59,24.4538,2021-11-16 21:49:49.750,10,10,,1.1,,,,,,2021-11-16T21:49:49.750000Z,1011.0,eq,r,25545.0,,genloc-nlls,ittaik,2022-01-26 08:58:59.458,3.411788406536673,133.5,73.41174710526666,0.86,0.85,195.8827167859593,24.911139274896584,-62.38271678595934
18947.9932994,2021-11-16 23:50:21.063,P,125639,1637106621063.0,,,33.7182,35.1107,14.8742,2021-11-16 23:50:07.710,37,37,,2.0,,,,,,2021-11-16T23:50:07.710000Z,1012.0,eq,r,25546.0,,genloc-nlls,ittaik,2022-01-26 08:58:59.461,28.675396509175354,345.0,80.78653589526905,0.92,0.49,317.9226535969179,76.2409827042453,27.07734640308211
18949.673776,2021-11-18 16:10:14.243,P,125640,1637251814243.0,,,33.2083,35.7822,7.7818,2021-11-18 16:10:12.120,8,8,,1.4,,,,,,2021-11-18T16:10:12.120000Z,1013.0,eq,r,25547.0,,genloc-nlls,ittaik,2022-01-26 08:58:59.467,3.644128107772949,347.9,63.383484117700824,0.84,0.66,91.23213921364625,11.083043672723742,-103.33213921364627
18949.9808103,2021-11-18 23:32:22.005,P,125642,1637278342005.0,,,33.2989,35.6038,8.8724,2021-11-18 23:32:19.120,12,12,,1.3,,,,,,2021-11-18T23:32:19.120000Z,1015.0,eq,r,25549.0,,genloc-nlls,ittaik,2022-01-26 08:58:59.471,7.839651423733397,334.2,81.06719761261516,0.88,0.84,330.72545523704014,11.270601604896473,3.474544762959863
18950.9175894,2021-11-19 22:01:19.719,P,125645,1637359279719.0,,,33.0596,34.3265,30.0,2021-11-19 22:00:59.130,74,74,,2.3,,,,,,2021-11-19T22:00:59.130000Z,1018.0,eq,r,25552.0,,genloc-nlls,ittaik,2022-01-26 08:58:59.483,19.01895774915392,271.0,76.77927225794663,0.92,0.77,262.6871923313869,125.5798162725776,8.31280766861311
18956.8421,2021-11-25 20:12:37.435,P,125651,1637871157435.0,,,33.5875,35.4592,10.4158,2021-11-25 20:12:28.290,28,28,,1.9,,,,,,2021-11-25T20:12:28.290000Z,1024.0,eq,r,25558.0,,genloc-nlls,ittaik,2022-01-26 08:58:59.506,19.34043198639747,346.2,76.49340755349816,0.93,0.68,335.75537580138456,45.995755611189765,10.444624198615404
18957.1268715,2021-11-26 03:02:41.697,P,125652,1637895761697.0,,,32.9383,35.6264,20.6378,2021-11-26 03:02:34.200,14,14,,1.3,,,,,,2021-11-26T03:02:34.200000Z,1025.0,eq,r,25559.0,,genloc-nlls,ittaik,2022-01-26 08:58:59.510,1.8506330207342179,145.8,60.27904330090378,0.76,0.49,186.45597899295424,30.459819499797206,-40.655978992954225
18961.6587427,2021-11-30 15:48:35.365,P,125659,1638287315365.0,,,33.811,35.9867,10.4157,2021-11-30 15:48:22.710,22,22,,2.3,,,,,,2021-11-30T15:48:22.710000Z,1032.0,eq,r,25566.0,,genloc-nlls,ittaik,2022-01-26 08:58:59.537,9.165521168425542,46.0,65.255266276958,0.9,0.44,24.10578685148436,73.20284967378838,21.89421314851563
18963.9573828,2021-12-02 22:58:37.868,P,125662,1638485917868.0,,,32.7381,34.3967,8.3249,2021-12-02 22:58:14.810,14,14,,1.4,,,,,,2021-12-02T22:58:14.810000Z,1035.0,eq,r,25569.0,,genloc-nlls,ittaik,2022-01-26 08:58:59.548,6.221990340083351,140.6,77.89093620919957,0.86,0.95,246.37310393240642,129.2844149841255,-105.77310393240644
18964.2090898,2021-12-03 05:01:05.359,P,125663,1638507665359.0,,,34.4549,32.2118,30.0,2021-12-03 05:00:16.590,38,38,,2.5,,,,,,2021-12-03T05:00:16.590000Z,1036.0,eq,r,25570.0,,genloc-nlls,ittaik,2022-01-26 08:58:59.551,4.7894837595146775,116.4,85.537472906674,0.85,0.46,294.4180749130671,347.49092233005433,-178.01807491306715
18966.1180254,2021-12-05 02:49:57.395,P,125669,1638672597395.0,,,33.6357,34.9504,19.4355,2021-12-05 02:49:42.430,50,50,,2.1,,,,,,2021-12-05T02:49:42.430000Z,1042.0,eq,r,25576.0,,genloc-nlls,ittaik,2022-01-26 08:58:59.577,70.6450878369769,325.9,79.31135494388701,0.94,0.93,305.7536912136412,81.30333795122529,20.146308786358727
18967.9065738,2021-12-06 21:45:27.970,P,125673,1638827127970.0,,,33.8657,35.5352,8.016,2021-12-06 21:45:15.430,22,22,,1.7,,,,,,2021-12-06T21:45:15.430000Z,1046.0,eq,r,25580.0,,genloc-nlls,ittaik,2022-01-26 08:58:59.595,4.301860944934455,348.2,49.53071643943961,0.76,0.78,350.79371853005347,73.81298220160356,-2.5937185300534527
18968.9606225,2021-12-07 23:03:17.782,P,125675,1638918197782.0,,,33.8555,35.8907,5.0,2021-12-07 23:03:04.740,22,22,,1.7,,,,,,2021-12-07T23:03:04.740000Z,1048.0,eq,r,25582.0,,genloc-nlls,ittaik,2022-01-26 08:58:59.602,2.0298229679240576,72.3,71.68838083527694,0.83,0.74,16.327933120187126,74.75887174876603,55.97206687981287
18970.8095205,2021-12-09 19:25:42.567,P,125678,1639077942567.0,,,30.2386,31.9917,30.0,2021-12-09 19:24:35.700,66,66,,3.0,,,,,,2021-12-09T19:24:35.700000Z,1051.0,eq,r,25585.0,,genloc-nlls,ittaik,2022-01-26 08:58:59.611,3.4247008724752566,117.4,75.34181246560915,0.76,0.56,227.39752578149412,479.28377927015845,-109.99752578149413
18973.8788651,2021-12-12 21:05:33.939,P,125686,1639343133939.0,,,33.9951,35.6826,9.7182,2021-12-12 21:05:19.600,22,22,,2.0,,,,,,2021-12-12T21:05:19.600000Z,1059.0,eq,r,25593.0,,genloc-nlls,ittaik,2022-01-26 08:58:59.644,6.87436968471965,26.8,69.90644141023081,0.95,0.3,1.180482289986102,87.26222875562613,25.619517710013888
18974.611863,2021-12-13 14:41:04.957,P,125690,1639406464957.0,,,32.9148,35.6312,18.3518,2021-12-13 14:40:58.600,14,14,,1.3,,,,,,2021-12-13T14:40:58.600000Z,1063.0,eq,r,25597.0,,genloc-nlls,ittaik,2022-01-26 08:58:59.654,3.240174517302249,160.1,66.13872414963761,0.84,0.19,185.1748391552311,33.014450476503086,-25.074839155231114
18977.1186933,2021-12-16 02:50:55.100,P,125696,1639623055100.0,,,33.0146,35.6178,18.2953,2021-12-16 02:50:49.540,22,22,,1.7,,,,,,2021-12-16T02:50:49.540000Z,1069.0,eq,r,25603.0,,genloc-nlls,ittaik,2022-01-26 08:58:59.670,4.0696786254940625,152.8,55.20442937537651,0.88,0.58,190.97408406925388,22.187914936787323,-38.17408406925386
18977.874332,2021-12-16 20:59:02.282,P,125698,1639688342282.0,,,32.7598,35.2115,17.5253,2021-12-16 20:58:50.840,27,27,,1.6,,,,,,2021-12-16T20:58:50.840000Z,1071.0,eq,r,25605.0,,genloc-nlls,ittaik,2022-01-26 08:58:59.676,6.6660896828936345,150.2,72.76010498419672,0.9,0.73,220.16975620788799,65.4657345916792,-69.969756207888
18978.7775215,2021-12-17 18:39:37.859,P,125703,1639766377859.0,,,33.9552,36.1026,17.3032,2021-12-17 18:39:22.480,10,10,,2.0,,,,,,2021-12-17T18:39:22.480000Z,1076.0,eq,r,25610.0,,genloc-nlls,ittaik,2022-01-26 08:58:59.695,6.272683260613335,46.6,70.09526146537547,0.87,0.7,26.060367729533446,92.27391765128878,20.53963227046655
18980.3692443,2021-12-19 08:51:42.705,P,125707,1639903902705.0,,,33.6759,35.4241,15.4687,2021-12-19 08:51:32.790,32,32,,3.0,,,,,,2021-12-19T08:51:32.790000Z,1080.0,eq,r,25614.0,,genloc-nlls,ittaik,2022-01-26 08:58:59.708,97.46392609645478,354.4,75.01676983222981,0.92,0.76,336.8700677267306,56.30117878971725,17.529932273269353
18990.1344065,2021-12-29 03:13:32.723,P,125729,1640747612723.0,,,32.7875,35.4011,5.0,2021-12-29 03:13:22.330,34,34,,1.7,,,,,,2021-12-29T03:13:22.330000Z,1102.0,eq,r,25636.0,,genloc-nlls,ittaik,2022-01-26 08:58:59.769,13.753192371901443,170.6,64.44671965637325,0.9,0.49,207.52178962864048,53.00297063816954,-36.921789628640504
18992.0465155,2021-12-31 01:06:58.939,P,125734,1640912818939.0,,,32.6593,34.1192,25.4305,2021-12-31 01:06:34.580,42,42,,2.0,,,,,,2021-12-31T01:06:34.580000Z,1107.0,eq,r,25641.0,,genloc-nlls,ittaik,2022-01-26 08:58:59.785,6.7736475461480135,188.8,77.64326310703497,0.78,0.72,247.3770461755144,156.5758392743195,-58.57704617551441
18992.7125616,2021-12-31 17:06:05.318,P,125739,1640970365318.0,,,33.3216,35.4124,8.4057,2021-12-31 17:06:00.240,24,24,,1.3,,,,,,2021-12-31T17:06:00.240000Z,1112.0,eq,r,25646.0,,genloc-nlls,ittaik,2022-01-26 08:58:59.800,4.662717592096991,345.9,72.88513507276613,0.88,0.67,297.99278298666854,26.37993694066706,47.90721701333139
18993.0033381,2022-01-01 00:04:48.410,P,125740,1640995488410.0,,,33.3302,35.3919,9.4533,2022-01-01 00:04:43.110,15,15,,1.4,,,,,,2022-01-01T00:04:43.110000Z,1113.0,eq,r,25647.0,,genloc-nlls,ittaik,2022-01-26 08:58:59.804,8.761973011045558,303.7,80.98771379005086,0.87,0.74,297.9038628976949,28.510748609883724,5.796137102305048
18993.5484515,2022-01-01 13:09:46.205,P,125741,1641042586205.0,,,33.3209,35.4017,7.2922,2022-01-01 13:09:40.910,16,16,,1.5,,,,,,2022-01-01T13:09:40.910000Z,1114.0,eq,r,25648.0,,genloc-nlls,ittaik,2022-01-26 08:58:59.806,12.53424075867649,313.5,77.57694089630228,0.92,0.84,296.87048081861326,27.227812530426686,16.629519181386723
18997.1010317,2022-01-05 02:25:29.140,P,125752,1641349529140.0,,,34.452,33.7759,30.0,2022-01-05 02:24:55.950,40,40,,2.6,,,,,,2022-01-05T02:24:55.950000Z,1125.0,eq,r,25659.0,,genloc-nlls,ittaik,2022-01-26 08:58:59.836,8.281783139514241,356.6,77.22383619491283,0.93,0.36,308.89960228347985,222.35062087240112,47.700397716520136
19000.1225364,2022-01-08 02:56:27.142,P,125762,1641610587142.0,,,32.995,35.705,5.0,2022-01-08 02:56:21.690,6,6,,1.2,,,,,,2022-01-08T02:56:21.690000Z,1135.0,eq,r,25669.0,,genloc-nlls,ittaik,2022-01-26 08:58:59.861,7.196227307264457,225.6,81.04357655405413,0.9,0.41,170.73779824457117,24.278262866946005,54.86220175542881
19000.8303979,2022-01-08 19:55:46.376,P,125764,1641671746376.0,,,34.6209,33.7499,30.0,2022-01-08 19:55:11.800,32,32,,2.5,,,,,,2022-01-08T19:55:11.800000Z,1137.0,eq,r,25671.0,,genloc-nlls,ittaik,2022-01-26 08:58:59.866,5.874082939807266,322.2,72.50455140167134,0.84,0.46,312.14631661324813,236.13167424524704,10.053683386751848
19003.0477291,2022-01-11 01:08:43.789,P,125768,1641863323789.0,,,35.1394,31.9936,30.0,2022-01-11 01:07:48.980,45,45,,6.5,,,,,,2022-01-11T01:07:48.980000Z,1141.0,eq,r,25675.0,,genloc-nlls,ittaik,2022-01-26 08:58:59.881,7.08328306160717,304.7,76.94987196970654,0.89,0.3,303.4515270618087,399.9017773224175,1.2484729381916244
19003.5218725,2022-01-11 12:31:29.782,P,125769,1641904289782.0,,,34.8639,32.0153,27.5987,2022-01-11 12:30:36.400,18,18,,3.3,,,,,,2022-01-11T12:30:36.400000Z,1142.0,eq,r,25676.0,,genloc-nlls,ittaik,2022-01-26 08:58:59.888,2.141268408231271,266.5,66.5462002662743,0.74,0.9,299.6895601242227,383.07924265304496,-33.18956012422265
19003.6950311,2022-01-11 16:40:50.681,P,125770,1641919250681.0,,,32.0876,35.3918,10.6555,2022-01-11 16:40:29.300,36,36,,2.1,,,,,,2022-01-11T16:40:29.300000Z,1143.0,eq,r,25677.0,,genloc-nlls,ittaik,2022-01-26 08:58:59.892,6.2250076413216595,140.7,77.11810910370052,0.94,0.48,191.5721868557429,127.41802759902907,-50.87218685574291
19003.7387224,2022-01-11 17:43:45.612,P,125773,1641923025612.0,,,32.6569,33.5748,30.0,2022-01-11 17:43:17.470,25,25,,2.3,,,,,,2022-01-11T17:43:17.470000Z,1146.0,eq,r,25680.0,,genloc-nlls,ittaik,2022-01-26 08:58:59.901,4.054456136013152,262.0,84.01107405769834,0.87,0.7,253.04069786535655,204.37836821584833,8.959302134643433
19007.9412278,2022-01-15 22:35:22.081,P,125782,1642286122081.0,,,33.9414,35.8673,8.6517,2022-01-15 22:35:08.690,27,27,,2.8,,,,,,2022-01-15T22:35:08.690000Z,1155.0,eq,r,25689.0,,genloc-nlls,ittaik,2022-01-26 08:58:59.933,4.393292662599521,47.3,67.52832743653326,0.93,0.85,13.046917561855608,83.4449644713366,34.25308243814438
19008.0041079,2022-01-16 00:05:54.923,P,125783,1642291554923.0,,,33.7179,35.6403,5.0,2022-01-16 00:05:44.310,17,17,,2.2,,,,,,2022-01-16T00:05:44.310000Z,1156.0,eq,r,25690.0,,genloc-nlls,ittaik,2022-01-26 08:58:59.937,8.026955770143386,19.3,63.38325347947022,0.85,0.59,357.85948803512207,56.459932425473994,21.440511964877942
19009.356981,2022-01-17 08:34:03.155,P,125788,1642408443155.0,,,33.3841,35.5034,10.6402,2022-01-17 08:33:58.280,16,16,,1.9,,,,,,2022-01-17T08:33:58.280000Z,1161.0,eq,r,25695.0,,genloc-nlls,ittaik,2022-01-26 08:58:59.954,5.8769229022114695,321.6,72.48526018402357,0.92,0.79,322.4868074285066,24.350044059704775,-0.8868074285065517
19012.2199639,2022-01-20 05:16:44.881,P,125792,1642655804881.0,,,33.6582,35.5309,8.6656,2022-01-20 05:16:35.470,20,20,,1.9,,,,,,2022-01-20T05:16:35.470000Z,1165.0,eq,r,25699.0,,genloc-nlls,ittaik,2022-01-26 08:58:59.964,4.033876900157421,21.6,59.029029996752115,0.9,0.82,346.19323081637936,51.2711550135935,35.406769183620646
19012.7717726,2022-01-20 18:31:21.150,P,125793,1642703481150.0,,,33.1038,35.6498,16.1898,2022-01-20 18:31:17.120,8,8,,1.3,,,,,,2022-01-20T18:31:17.120000Z,1166.0,eq,r,25700.0,,genloc-nlls,ittaik,2022-01-26 08:58:59.968,13.858628883834227,158.4,75.63356164071477,0.97,0.45,185.96103242833743,11.928922583488395,-27.561032428337406
19013.7102449,2022-01-21 17:02:45.155,P,125794,1642784565155.0,,,34.5936,33.7516,5.0,2022-01-21 17:02:08.450,53,53,,3.2,,,,,,2022-01-21T17:02:08.450000Z,1167.0,eq,r,25701.0,,genloc-nlls,ittaik,2022-01-26 08:58:59.971,21.528558598424105,341.9,73.6167163275707,0.89,0.77,311.61100047151956,234.0298896392939,30.288999528480442
19014.1667701,2022-01-22 04:00:08.934,P,125795,1642824008934.0,,,32.6276,35.1248,23.728,2022-01-22 03:59:43.740,11,11,,1.1,,,,,,2022-01-22T03:59:43.740000Z,1168.0,eq,r,25702.0,,genloc-nlls,ittaik,2022-01-26 08:58:59.978,2.7495673678305583,282.6,70.71096450495023,0.6,0.58,217.92981129950726,82.00990381604227,64.67018870049277
19014.7536591,2022-01-22 18:05:16.147,P,125797,1642874716147.0,,,34.2612,32.8829,30.0,2022-01-22 18:04:37.320,20,20,,2.5,,,,,,2022-01-22T18:04:37.320000Z,1170.0,eq,r,25704.0,,genloc-nlls,ittaik,2022-01-26 08:58:59.984,2.515628291958386,336.9,67.52776172154395,0.78,0.55,295.20696310560425,282.37369243870285,41.69303689439569
19014.8776887,2022-01-22 21:03:52.305,P,125800,1642885432305.0,,,32.6104,35.6258,7.2023,2022-01-22 21:03:40.450,35,35,,2.1,,,,,,2022-01-22T21:03:40.450000Z,1173.0,eq,r,25707.0,,genloc-nlls,ittaik,2022-01-26 08:58:59.994,3.38201520234138,153.9,56.74306062038816,0.88,0.65,182.99721811383284,66.81885912633717,-29.097218113832835
19014.9007625,2022-01-22 21:37:05.874,P,125804,1642887425874.0,,,32.6139,35.6484,5.1282,2022-01-22 21:36:53.580,56,56,,3.8,,,,,,2022-01-22T21:36:53.580000Z,1177.0,eq,r,25711.0,,genloc-nlls,ittaik,2022-01-26 08:59:00.011,189.10140939120515,146.2,57.51111739912135,0.95,0.9,181.1889971625696,66.35308370769773,-34.98899716256961
19014.9132983,2022-01-22 21:55:08.972,P,125807,1642888508972.0,,,32.6147,35.6369,7.4317,2022-01-22 21:54:56.990,41,41,,2.3,,,,,,2022-01-22T21:54:56.990000Z,1180.0,eq,r,25714.0,,genloc-nlls,ittaik,2022-01-26 08:59:00.026,5.307115116098574,152.5,61.01567611712632,0.96,0.77,182.12133294281585,66.29506488532793,-29.621332942815854
19014.9237205,2022-01-22 22:10:09.450,P,125808,1642889409450.0,,,32.6255,35.6162,7.7514,2022-01-22 22:09:57.530,46,46,,3.0,,,,,,2022-01-22T22:09:57.530000Z,1181.0,eq,r,25715.0,,genloc-nlls,ittaik,2022-01-26 08:59:00.033,13.365603323985397,146.1,56.132445320495385,0.95,0.81,183.86292824181598,65.19617324878037,-37.76292824181598
19014.9457444,2022-01-22 22:41:52.312,P,125811,1642891312312.0,,,32.6085,35.6151,5.4775,2022-01-22 22:41:40.440,29,29,,2.5,,,,,,2022-01-22T22:41:40.440000Z,1184.0,eq,r,25718.0,,genloc-nlls,ittaik,2022-01-26 08:59:00.046,6.865958371356942,160.2,56.26971123485281,0.92,0.66,183.84268095640135,67.08914814074298,-23.642680956401357
19014.956426,2022-01-22 22:57:15.202,P,125812,1642892235202.0,,,32.6085,35.6218,5.9103,2022-01-22 22:57:03.310,36,36,,2.6,,,,,,2022-01-22T22:57:03.310000Z,1185.0,eq,r,25719.0,,genloc-nlls,ittaik,2022-01-26 08:59:00.051,12.215568369639328,151.7,57.81769548667676,0.94,0.81,183.3075807040302,67.05027917770327,-31.607580704030198
19014.9646168,2022-01-22 23:09:02.889,P,125813,1642892942889.0,,,32.6107,35.6116,5.2767,2022-01-22 23:08:50.340,22,22,,1.9,,,,,,2022-01-22T23:08:50.340000Z,1186.0,eq,r,25720.0,,genloc-nlls,ittaik,2022-01-26 08:59:00.057,2.420737306690316,174.1,66.83664797633992,0.84,0.85,184.1369177144846,66.86775935518278,-10.036917714484575
19014.9679661,2022-01-22 23:13:52.264,P,125814,1642893232264.0,,,32.9212,35.6207,20.1628,2022-01-22 23:13:45.580,20,20,,1.5,,,,,,2022-01-22T23:13:45.580000Z,1187.0,eq,r,25721.0,,genloc-nlls,ittaik,2022-01-26 08:59:00.060,3.4268207581357895,158.5,58.33996239522949,0.8,0.47,187.01381719501276,32.41042816955023,-28.51381719501275
